1616,12
4,1.00,1.00,-0.48013,-1.07238,-0.78456,-0.97268,-0.56164,-0.16583,-1.00222,-0.1055,-0.57599
5,1.00,1.00,-0.00486,0.47837,-0.11692,1.0675,0.05805,-0.09483,0.48355,-0.1055,-0.44133
6,1.00,1.00,4.68642,2.80451,2.55363,1.46421,2.50022,0.10525,0.11494,-0.1055,0.21515
7,1.00,1.00,-0.37902,-0.29701,-0.78456,-0.57598,-0.42821,-0.07547,0.56861,-0.1055,-0.10467
8,1.00,1.00,-0.21139,-0.29701,-0.11692,-0.66098,-0.09244,-0.10774,-0.36141,-0.1055,0.16465
9,1.00,1.00,-0.14053,-0.29701,0.55072,0.64247,0.14371,-0.05611,-0.37275,-0.1055,-0.13834
10,1.00,1.00,0.23536,-0.29701,-0.78456,-0.71765,-0.54193,-0.10128,-0.28769,-0.1055,-0.55915
11,1.00,1.00,-0.32286,-0.29701,-0.78456,-0.37762,-0.54058,-0.10774,-0.67331,-0.1055,-0.3235
12,1.00,1.00,-0.31854,0.47837,1.21835,-0.09427,-0.53645,-0.06901,0.04689,-0.1055,-0.07101
13,1.00,1.00,-0.46544,-0.29701,-0.78456,-0.26428,-0.51785,0.06007,0.17732,-0.1055,0.31614
14,1.00,1.00,-0.12411,-0.29701,-0.11692,-0.34929,-0.52737,-0.10774,0.03555,-0.1055,-0.54232
15,1.00,1.00,-0.48013,-0.29701,-0.78456,-0.20761,-0.08626,0.04716,0.38147,-0.1055,-0.20567
16,1.00,1.00,-0.33063,-1.07238,-0.78456,-0.68932,2.79527,-0.13356,0.10927,-0.1055,-0.47499
17,1.00,1.00,-0.37902,-0.29701,-0.11692,-0.91601,-0.52131,-0.08838,-1.00222,-0.1055,-0.50866
18,1.00,1.00,-0.41618,-0.29701,-0.11692,0.04741,-0.52984,-0.12065,-0.69032,-0.1055,-0.42449
19,1.00,1.00,0.08414,0.47837,0.55072,-0.1226,-0.52436,-0.12065,-0.51452,-0.1055,-0.40766
20,1.00,1.00,-0.10337,0.47837,-0.11692,0.9825,1.16389,-0.14001,1.02228,-0.1055,-0.13834
21,1.00,1.00,-0.39458,-1.07238,-0.78456,1.18085,-0.38163,-0.14001,0.62532,-0.1055,-0.54232
22,1.00,1.00,-0.45852,-1.07238,-0.78456,-0.29262,-0.49329,-0.16583,0.28507,-0.1055,-0.55915
23,1.00,1.00,-0.41618,-0.29701,-0.78456,-0.66098,-0.53782,-0.14001,-0.3444,-0.1055,-0.18884
24,1.00,1.00,-0.44383,-0.29701,0.55072,-0.03759,2.41055,-0.13356,-0.3047,-0.1055,-0.28983
25,1.00,1.00,-0.42569,0.47837,1.21835,-0.06593,2.40738,-0.13356,-0.31037,-0.1055,-0.28983
26,1.00,1.00,-0.09819,0.47837,-0.11692,-0.23595,-0.5266,-0.11419,-0.54855,-0.1055,-0.13834
27,1.00,1.00,-0.06621,2.02913,-0.78456,-0.26428,-0.52689,-0.11419,0.04122,-0.1055,-0.55915
28,1.00,1.00,-0.17769,-0.29701,-0.11692,1.40753,0.46194,-0.1271,0.35312,-0.1055,0.41714
29,1.00,1.00,-0.25027,-0.29701,-0.78456,-0.4343,0.37855,-0.15937,0.39282,-0.1055,0.18148
30,1.00,1.00,0.86012,-0.29701,-0.11692,-0.29262,-0.52048,-0.14646,-0.10622,-0.1055,1.91524
31,1.00,1.00,-0.49049,-1.07238,-0.78456,-0.97268,-0.56011,-0.15937,-0.99655,-0.1055,-0.57599
32,1.00,1.00,-0.41618,-0.29701,-0.78456,2.03092,0.61621,-0.1271,3.00141,24.84387,1.14094
33,1.00,1.00,0.7063,-1.07238,-0.78456,-0.77433,-0.51708,-0.1271,2.32658,-0.1055,2.43706
34,1.00,1.00,-0.48272,-0.29701,-0.78456,-0.4343,-0.1574,0.04716,0.08659,-0.1055,-0.2225
35,1.00,1.00,1.56437,0.47837,-0.78456,-0.20761,-0.463,-0.10774,1.53266,-0.1055,1.81425
37,1.00,1.00,-0.36433,-0.29701,-0.11692,-0.37762,-0.51612,-0.11419,-0.25933,-0.1055,-0.20567
38,1.00,1.00,-0.24854,0.47837,0.55072,0.35911,0.57668,-0.13356,-0.15726,-0.1055,0.26565
39,1.00,1.00,-0.42137,-0.29701,-0.11692,-0.09427,0.11684,-0.14646,-0.29336,-0.1055,-0.172
40,1.00,1.00,-0.43865,-0.29701,-0.11692,-0.06593,2.40837,-0.14001,-0.35574,-0.1055,-0.39083
41,1.00,1.00,-0.07745,-0.29701,-0.11692,-0.77433,-0.52942,-0.13356,-0.3444,-0.1055,-0.34033
42,1.00,1.00,-0.20707,1.25375,0.55072,0.44412,-0.50884,-0.14001,0.0072,-0.1055,-0.13834
43,1.00,1.00,0.17833,-0.29701,-0.78456,1.35086,-0.51516,-0.12065,0.07525,-0.1055,1.29244
44,1.00,1.00,-0.20015,0.47837,0.55072,1.12418,0.9505,-0.1271,0.93155,-0.1055,-0.172
46,1.00,1.00,-0.14053,0.47837,-0.11692,-0.63265,-0.2689,0.32469,-0.19695,-0.1055,0.63596
47,1.00,1.00,-0.08955,3.57989,0.55072,0.2741,-0.4931,-0.1271,-0.17427,-0.1055,-0.45816
48,1.00,1.00,-0.44642,1.25375,-0.78456,-0.29262,0.25932,-0.10774,-0.08354,-0.1055,0.16465
50,1.00,1.00,-0.43692,0.47837,0.55072,-0.831,-0.5534,-0.13356,-0.69599,-0.1055,-0.45816
52,1.00,1.00,-0.4447,-0.29701,-0.11692,-0.68932,-0.54395,-0.10128,-0.11756,-0.1055,-0.54232
53,1.00,1.00,-0.20966,-0.29701,-0.78456,-0.57598,-0.52651,-0.16583,-0.32171,-0.1055,0.88845
54,1.00,1.00,-0.48617,-0.29701,-0.11692,0.35911,-0.15807,0.05361,0.16031,-0.1055,-0.30666
56,1.00,1.00,-0.17077,0.47837,-0.11692,-0.29262,-0.33639,-0.12065,0.17732,-0.1055,-0.44133
57,1.00,1.00,-0.42828,-0.29701,-0.78456,-0.17927,0.11684,-0.14001,-0.31037,-0.1055,-0.2225
59,1.00,1.00,-0.48099,-1.07238,-0.78456,0.07575,-0.12893,0.09879,0.10927,-0.1055,-0.3235
60,1.00,1.00,-0.11547,0.47837,-0.78456,0.9825,0.89501,-0.1271,0.82947,-0.1055,-0.172
61,1.00,1.00,-0.21484,-0.29701,0.55072,-0.49097,-0.51234,-0.06256,0.56294,0.93406,-0.34033
62,1.00,1.00,0.14809,-1.07238,-0.78456,-0.26428,-0.52612,-0.13356,0.52892,-0.1055,0.63596
63,1.00,1.00,-0.18805,0.47837,0.55072,-0.60431,-0.46171,-0.15292,-0.55989,-0.1055,-0.15517
64,1.00,1.00,-0.16991,-1.07238,-0.78456,1.03917,0.93383,-0.1271,0.84081,-0.1055,-0.13834
65,1.00,1.00,-0.11374,-0.29701,0.55072,1.09584,0.94056,-0.1271,0.80679,-0.1055,-0.15517
66,1.00,1.00,-0.19065,1.25375,-0.78456,1.23752,0.92351,-0.10128,0.86917,-0.1055,-0.18884
67,1.00,1.00,-0.23299,-0.29701,0.55072,1.54921,0.95647,-0.1271,1.096,-0.1055,-0.172
69,1.00,1.00,-0.46371,0.47837,0.55072,2.28595,-0.22379,-0.08192,-0.36141,-0.1055,-0.52549
70,1.00,1.00,-0.37298,-1.07238,0.55072,-0.88767,-0.53202,-0.06901,0.5913,-0.1055,-0.54232
71,1.00,1.00,0.17228,-1.07238,0.55072,0.47245,0.29295,2.24802,-0.36708,-0.1055,-0.28983
72,1.00,1.00,-0.32545,-1.07238,0.55072,0.47245,0.29295,2.24802,-0.36708,-0.1055,-0.28983
73,1.00,1.00,0.28116,-0.29701,-0.11692,-0.60431,-0.43635,-0.03029,-0.43513,-0.1055,-0.35716
74,1.00,1.00,0.24055,0.47837,0.55072,-0.15094,-0.50121,-0.14646,-0.33305,-0.1055,-0.2225
75,1.00,1.00,-0.26064,-0.29701,-0.11692,0.55746,-0.46178,-0.13356,1.63473,-0.1055,3.11036
77,1.00,1.00,-0.27187,-0.29701,-0.11692,-0.32095,-0.51259,-0.14646,1.01094,-0.1055,2.47072
78,1.00,1.00,0.00205,-0.29701,-0.78456,-0.23595,2.37615,-0.15292,-0.07787,0.93406,-0.18884
79,1.00,1.00,0.65532,-0.29701,-0.11692,-0.26428,-0.4738,-0.13356,1.13003,-0.1055,0.95578
80,1.00,1.00,-0.14744,-0.29701,-0.78456,0.9825,0.93979,-0.14001,0.87484,-0.1055,-0.172
81,1.00,1.00,6.98669,0.47837,-0.11692,0.13242,-0.41779,-0.10774,-0.25933,-0.1055,-0.03734
82,1.00,1.00,-0.22003,-0.29701,-0.11692,-0.37762,-0.51166,-0.14646,0.90886,-0.1055,2.30239
83,1.00,1.00,-0.32718,-1.07238,0.55072,0.47245,0.29295,2.24802,-0.36708,-0.1055,-0.28983
84,1.00,1.00,-0.30817,-1.07238,0.55072,0.47245,0.29141,2.24802,-0.37275,-0.1055,-0.28983
85,1.00,1.00,-0.20361,0.47837,-0.11692,-0.46263,-0.49467,-0.13356,1.43058,-0.1055,1.91524
86,1.00,1.00,-0.36433,-0.29701,-0.11692,0.33077,-0.53045,-0.11419,0.01287,-0.1055,-0.18884
87,1.00,1.00,1.68621,1.25375,-0.11692,0.04741,3.47254,0.24724,2.20749,-0.1055,8.17698
88,1.00,1.00,0.07291,-0.29701,-0.11692,-0.15094,-0.54097,-0.13356,-0.7527,-0.1055,-0.273
89,1.00,1.00,0.08241,-0.29701,-0.78456,-0.23595,0.00566,0.03425,1.02795,-0.1055,-0.3235
90,1.00,1.00,0.62594,-0.29701,0.55072,-0.66098,-0.51564,-0.11419,2.32658,-0.1055,2.43706
91,1.00,1.00,0.98455,-1.07238,0.55072,-0.80266,-0.51548,-0.08838,2.32091,-0.1055,2.43706
92,1.00,1.00,0.01847,-0.29701,-0.11692,-0.68932,-0.53959,-0.03674,-0.19128,-0.1055,-0.55915
93,1.00,1.00,-0.45766,0.47837,-0.78456,-0.91601,-0.56084,-0.16583,-1.00222,-0.1055,-0.57599
94,1.00,1.00,-0.3989,0.47837,0.55072,-0.5193,-0.35531,0.49895,-0.54855,-0.1055,-0.40766
95,1.00,1.00,-0.4758,0.47837,-0.78456,-0.1226,-0.40089,-0.14001,-0.18561,-0.1055,-0.07101
96,1.00,1.00,-0.47062,-0.29701,-0.11692,-0.37762,-0.42847,-0.10128,0.13763,-0.1055,-0.03734
97,1.00,1.00,-0.20447,-0.29701,0.55072,1.09584,0.9154,-0.11419,0.89752,-0.1055,-0.13834
98,1.00,1.00,-0.14485,-0.29701,0.55072,1.18085,0.94666,-0.10128,0.83514,-0.1055,-0.15517
301,1.00,1.00,0.54817,0.47837,-0.78456,-0.77433,-0.1314,-0.13356,-0.46348,-0.1055,0.06365
302,1.00,1.00,-0.35483,-1.07238,-0.78456,-0.68932,2.79527,-0.13356,0.10927,-0.1055,-0.47499
303,1.00,1.00,-0.20188,-0.29701,0.55072,1.01083,0.94412,-0.10128,0.8238,-0.1055,-0.15517
304,1.00,1.00,-0.15176,-0.29701,0.55072,0.92583,0.9396,-0.14001,0.84648,-0.1055,-0.23933
305,1.00,1.00,-0.24163,1.25375,1.88599,1.12418,0.94415,-0.1271,0.80112,-0.1055,-0.15517
306,1.00,1.00,-0.4879,-1.07238,-0.78456,-0.97268,-0.56164,-0.16583,-1.00222,-0.1055,-0.57599
307,1.00,1.00,-0.2978,-1.07238,0.55072,0.47245,0.29295,2.24802,-0.36708,-0.1055,-0.28983
308,1.00,1.00,-0.40668,-1.07238,-0.78456,-0.46263,-0.5257,-0.16583,0.5913,-0.1055,0.34981
309,1.00,1.00,0.43065,0.47837,0.55072,-0.26428,0.32806,-0.1271,-0.41245,-0.1055,1.74692
310,1.00,1.00,-0.43606,0.47837,0.55072,-0.5193,-0.53125,-0.10774,-0.67898,0.93406,-0.45816
311,1.00,1.00,-0.17509,-0.29701,-0.78456,0.92583,0.89693,-0.10128,0.83514,-0.1055,-0.172
312,1.00,1.00,-0.14312,-0.29701,0.55072,1.26586,0.97179,-0.1271,0.93722,-0.1055,-0.18884
313,1.00,1.00,-0.11893,-1.07238,-0.78456,-0.66098,-0.51682,-0.06901,0.51757,0.93406,-0.37399
315,1.00,1.00,-0.46716,-0.29701,-0.11692,-0.26428,-0.54,-0.12065,-0.63361,-0.1055,-0.54232
316,1.00,1.00,-0.46198,-0.29701,-0.11692,-0.29262,-0.51689,-0.14646,-0.62794,-0.1055,-0.03734
317,1.00,1.00,-0.41272,0.47837,-0.78456,0.35911,0.15849,-0.06901,0.56861,-0.1055,0.46764
318,1.00,1.00,-0.4326,-0.29701,-0.11692,-0.60431,0.21604,-0.13356,-0.01549,-0.1055,0.02999
319,1.00,1.00,0.04698,-0.29701,-0.78456,-0.49097,-0.37829,-0.15292,0.56294,-0.1055,-0.30666
320,1.00,1.00,-0.48963,-1.07238,-0.78456,-0.97268,-0.56164,-0.16583,-1.00222,-0.1055,-0.57599
321,1.00,1.00,-0.4784,-1.07238,-0.78456,-0.97268,-0.56164,-0.16583,-1.00222,-0.1055,-0.57599
322,1.00,1.00,-0.36952,0.47837,0.55072,0.55746,-0.5157,-0.13356,-0.33873,-0.1055,-0.35716
323,1.00,1.00,-0.42914,-1.07238,-0.78456,-0.29262,-0.47409,-0.14646,1.73681,-0.1055,-0.52549
324,1.00,1.00,-0.16991,-0.29701,-0.11692,0.18909,-0.52724,-0.12065,-0.29903,-0.1055,-0.55915
325,1.00,1.00,-0.01178,0.47837,0.55072,1.3792,-0.06856,-0.14001,0.5913,-0.1055,0.01316
326,1.00,1.00,-0.16559,0.47837,0.55072,1.03917,0.93864,-0.11419,0.81813,-0.1055,-0.18884
327,1.00,1.00,-0.06794,1.25375,0.55072,1.0675,-0.11479,-0.11419,0.55727,-0.1055,-0.03734
328,1.00,1.00,0.12389,-0.29701,-0.11692,-0.17927,-0.0198,0.06652,1.04496,-0.1055,-0.35716
329,1.00,1.00,-0.43692,0.47837,-0.78456,-0.15094,-0.50858,-0.08838,0.38147,-0.1055,0.08049
330,1.00,1.00,-0.32199,-0.29701,-0.11692,0.13242,-0.44847,-0.11419,-0.64495,-0.1055,-0.45816
331,1.00,1.00,-0.3436,-0.29701,-0.11692,0.01908,-0.39019,-0.08838,-0.37842,-0.1055,-0.39083
332,1.00,1.00,-0.14917,0.47837,0.55072,0.92583,0.89901,-0.11419,0.83514,-0.1055,-0.20567
333,1.00,1.00,-0.15695,-0.29701,0.55072,0.84082,0.92761,-0.1271,0.85783,-0.1055,-0.20567
334,1.00,1.00,-0.14398,-0.29701,0.55072,0.95416,0.90863,-0.06256,0.83514,-0.1055,-0.172
335,1.00,1.00,-0.13621,-0.29701,-0.11692,-0.60431,-0.52859,-0.14646,-0.52019,-0.1055,-0.55915
336,1.00,1.00,-0.03683,2.02913,-0.11692,-0.5193,-0.54113,-0.14646,-0.8491,-0.1055,-0.52549
338,1.00,1.00,-0.40668,2.02913,3.8889,0.04741,-0.53378,-0.04965,-0.49751,-0.1055,-0.45816
339,1.00,1.00,1.27662,0.47837,-0.11692,-0.40596,2.88187,0.22788,1.76516,-0.1055,7.21752
340,1.00,1.00,-0.31854,-0.29701,-0.11692,-0.00926,-0.52474,-0.14646,0.03555,-0.1055,-0.08784
341,1.00,1.00,-0.14571,-0.29701,0.55072,0.9825,0.92877,-0.11419,0.84648,-0.1055,-0.13834
342,1.00,1.00,-0.42655,0.47837,0.55072,1.18085,-0.03095,-0.03029,-0.46915,-0.1055,0.36664
343,1.00,1.00,-0.33409,-0.29701,-0.11692,-0.77433,-0.54747,-0.1271,-0.74136,-0.1055,0.06365
344,1.00,1.00,-0.45852,0.47837,-0.11692,0.16076,-0.51836,-0.09483,-0.49184,-0.1055,0.72013
345,1.00,1.00,-0.23904,-1.07238,-0.11692,-0.71765,-0.51548,-0.07547,0.60831,0.93406,-0.25617
346,1.00,1.00,-0.4447,0.47837,-0.11692,-0.37762,-0.45678,-0.1271,-0.35574,-0.1055,-0.52549
347,1.00,1.00,-0.35742,-0.29701,-0.78456,-0.17927,-0.53632,-0.15292,-0.02116,-0.1055,0.04682
348,1.00,1.00,-0.32545,-0.29701,-0.78456,-0.20761,0.41253,-0.16583,-0.10055,-0.1055,-0.42449
349,0.00,1.00,0.02279,0.47837,0.55072,0.55746,-0.52994,-0.10128,-0.4011,-0.1055,-0.35716
350,1.00,1.00,0.15154,0.47837,0.55072,0.61413,-0.49518,-0.10774,1.07332,-0.1055,-0.39083
351,1.00,1.00,-0.42828,-0.29701,-0.78456,-0.60431,-0.51404,-0.06901,-0.3047,-0.1055,0.08049
352,1.00,1.00,-0.29348,0.47837,0.55072,0.75581,-0.46851,-0.09483,-0.44647,-0.1055,-0.50866
353,1.00,1.00,0.5931,0.47837,-0.78456,-0.77433,-0.54545,-0.13356,-0.83776,-0.1055,-0.42449
354,1.00,1.00,0.29931,0.47837,-0.11692,0.21743,3.57206,-0.14646,-0.27635,-0.1055,6.1234
355,1.00,1.00,-0.36865,0.47837,0.55072,-0.5193,0.7282,1.84786,0.39282,-0.1055,0.82112
356,1.00,1.00,0.0876,-0.29701,-0.11692,0.04741,0.55107,-0.11419,0.75575,-0.1055,3.86783
357,1.00,1.00,-0.4784,-1.07238,-0.78456,-0.54764,-0.50326,-0.10774,0.12061,0.93406,0.28248
358,1.00,1.00,-0.48185,-0.29701,-0.78456,-0.831,-0.51763,-0.15292,-0.80374,-0.1055,-0.49182
359,1.00,1.00,3.95365,2.02913,1.88599,1.7759,2.61901,0.10525,-0.10622,-0.1055,0.23198
360,1.00,1.00,0.00637,-0.29701,-0.78456,-0.77433,-0.43911,-0.16583,-0.07787,0.93406,-0.40766
361,0.00,1.00,-0.30212,-1.07238,-0.11692,-0.71765,-0.32001,-0.08838,-0.69599,-0.1055,-0.39083
362,1.00,1.00,-0.0498,-0.29701,0.55072,-0.32095,-0.49025,-0.13356,-0.78105,-0.1055,-0.54232
363,1.00,1.00,-0.25286,0.47837,0.55072,-0.49097,-0.54417,-0.1271,-0.64495,-0.1055,-0.55915
365,1.00,1.00,-0.35742,-1.07238,-0.78456,-0.94434,0.23284,-0.12065,-0.21964,-0.1055,-0.39083
366,1.00,1.00,-0.24681,0.47837,-0.11692,0.72747,-0.48634,-0.13356,-0.57123,-0.1055,0.26565
367,1.00,1.00,0.60347,-1.07238,-0.78456,5.43123,-0.12082,-0.14646,7.09577,-0.1055,2.77371
368,1.00,1.00,-0.19065,-0.29701,-0.11692,-0.74599,-0.54234,-0.14646,-0.5769,-0.1055,-0.39083
370,1.00,1.00,-0.34792,-1.07238,-0.78456,-0.32095,4.58394,-0.14646,-0.09488,-0.1055,0.90529
371,1.00,1.00,-0.21571,-0.29701,0.55072,-0.74599,-0.51394,-0.0432,0.44385,0.93406,-0.3235
372,1.00,1.00,-0.16472,1.25375,3.22127,4.69449,-0.44575,-0.03029,-0.43513,-0.1055,-0.03734
373,1.00,1.00,-0.03165,-0.29701,-0.11692,-0.49097,-0.53503,-0.15292,-0.55989,-0.1055,-0.273
374,1.00,1.00,-0.0593,-1.07238,-0.78456,-0.49097,-0.51262,-0.1271,-0.78105,1.97361,-0.172
375,1.00,1.00,0.61557,10.55831,3.8889,0.16076,-0.53455,-0.03674,-0.81508,-0.1055,-0.45816
376,1.00,1.00,-0.22521,-0.29701,-0.11692,-0.60431,0.0809,-0.14001,-0.57123,-0.1055,-0.52549
377,1.00,1.00,-0.45075,-0.29701,-0.11692,-0.15094,-0.53619,-0.14646,0.14897,-0.1055,-0.172
378,1.00,1.00,-0.38248,-0.29701,-0.78456,-0.66098,-0.54305,-0.14001,0.35879,-0.1055,-0.50866
379,1.00,1.00,-0.28224,-0.29701,-0.11692,-0.32095,-0.50156,-0.10128,0.43251,-0.1055,0.04682
383,1.00,1.00,0.79444,0.47837,-0.11692,0.38744,-0.51798,-0.14001,-0.1686,-0.1055,0.90529
384,1.00,1.00,-0.47753,-0.29701,-0.78456,-0.831,-0.25573,-0.16583,-0.58257,-0.1055,-0.35716
385,1.00,1.00,-0.31594,0.47837,-0.11692,0.16076,-0.45017,-0.10774,0.9599,-0.1055,0.23198
388,1.00,1.00,0.7063,0.47837,0.55072,-0.77433,-0.34511,1.02173,-0.63361,-0.1055,-0.00368
389,1.00,1.00,-0.41272,-1.07238,-0.78456,-0.60431,-0.52151,-0.16583,-0.15159,-0.1055,0.16465
390,1.00,1.00,1.4529,-0.29701,-0.78456,-0.15094,-0.51695,0.04071,1.05631,-0.1055,0.33298
391,1.00,1.00,0.13167,0.47837,0.55072,-0.68932,-0.52744,-0.14646,-0.27635,-0.1055,-0.37399
392,1.00,1.00,-0.33495,0.47837,0.55072,-0.15094,-0.46665,-0.1271,-0.50318,-0.1055,-0.12151
393,1.00,1.00,0.09883,-0.29701,-0.78456,-0.06593,-0.23415,-0.14001,-0.45781,-0.1055,0.16465
395,1.00,1.00,-0.2857,0.47837,-0.11692,-0.37762,-0.52564,-0.14001,-0.75837,-0.1055,-0.49182
396,1.00,1.00,-0.11893,-0.29701,-0.11692,0.24576,0.36451,-0.04965,0.77843,-0.1055,4.15398
398,1.00,1.00,-0.35829,-0.29701,-0.11692,-0.80266,-0.43151,-0.10128,-0.79239,-0.1055,-0.20567
399,1.00,1.00,-0.36261,-1.07238,-0.78456,-0.34929,4.99181,-0.14646,0.05824,-0.1055,1.64592
101,1.00,1.00,-0.48272,0.47837,-0.78456,-0.1226,-0.40089,-0.14001,-0.18561,-0.1055,-0.07101
102,1.00,1.00,-0.18633,1.25375,-0.78456,-0.831,-0.55837,-0.16583,-0.89447,-0.1055,-0.47499
103,1.00,1.00,2.70759,-0.29701,-0.78456,2.03092,-0.52083,-0.14646,0.17732,-0.1055,0.93895
104,1.00,1.00,-0.15349,-0.29701,0.55072,1.18085,0.96765,-0.10128,0.82947,-0.1055,-0.172
105,1.00,1.00,-0.1725,-0.29701,-0.78456,1.20918,0.97214,-0.14001,0.99393,-0.1055,-0.172
106,1.00,1.00,-0.44988,-1.07238,-0.78456,-0.97268,-0.56164,-0.16583,-1.00222,-0.1055,-0.57599
107,1.00,1.00,-0.29866,0.47837,-0.11692,-0.57598,0.33578,0.70548,-0.36708,-0.1055,0.04682
108,1.00,1.00,-0.27187,0.47837,-0.78456,-0.26428,-0.5041,-0.13356,-0.25366,-0.1055,-0.00368
109,1.00,1.00,-0.09905,-0.29701,0.55072,-0.57598,-0.52269,0.00198,0.43818,-0.1055,-0.55915
110,1.00,1.00,0.07723,-0.29701,-0.11692,-0.49097,-0.51452,-0.09483,0.67069,0.93406,-0.25617
111,1.00,1.00,-0.2615,-0.29701,-0.11692,-0.66098,0.36592,-0.15292,0.53459,-0.1055,-0.34033
112,1.00,1.00,-0.49049,-1.07238,-0.78456,-0.97268,-0.56164,-0.16583,-1.00222,-0.1055,-0.57599
113,1.00,1.00,-0.01005,-0.29701,-0.11692,1.40753,-0.13903,-0.08192,0.29641,-0.1055,0.61913
114,1.00,1.00,-0.1604,-0.29701,-0.11692,-0.80266,-0.5477,-0.15292,-0.6166,-0.1055,-0.52549
115,1.00,1.00,-0.12929,0.47837,0.55072,1.0675,0.93899,-0.10128,0.84081,-0.1055,-0.18884
116,1.00,1.00,-0.19929,0.47837,0.55072,0.95416,0.94246,-0.11419,0.81813,-0.1055,-0.15517
117,1.00,1.00,-0.33582,-0.29701,-0.11692,0.64247,0.19129,-0.13356,-0.33305,-0.1055,-0.00368
118,1.00,1.00,0.00464,-1.07238,-0.11692,-0.71765,-0.5401,-0.08192,-0.19128,-0.1055,-0.55915
119,1.00,1.00,-0.40408,-0.29701,-0.11692,-0.23595,0.12024,-0.14646,-0.27635,-0.1055,-0.12151
120,1.00,1.00,-0.40149,-0.29701,-0.11692,-0.34929,0.09979,-0.14646,-0.3444,-0.1055,-0.3235
121,1.00,1.00,0.16191,0.47837,0.55072,1.49254,0.94996,-0.1271,1.01661,-0.1055,-0.18884
122,1.00,1.00,-0.10424,-0.29701,0.55072,0.89749,0.9237,-0.11419,0.81813,-0.1055,-0.18884
123,1.00,1.00,0.99233,0.47837,0.55072,-0.57598,4.79201,0.24724,2.84263,-0.1055,10.63455
124,1.00,1.00,-0.11115,-1.07238,-0.11692,-0.17927,0.08898,-0.14646,-0.31604,-0.1055,-0.273
125,1.00,1.00,-0.36606,0.47837,-0.11692,0.44412,-0.23925,-0.1271,-0.66764,-0.1055,-0.30666
127,1.00,1.00,5.94889,1.25375,-0.11692,1.69089,1.98925,0.09879,-0.36708,-0.1055,0.24881
128,1.00,1.00,-0.31422,-0.29701,-0.78456,-0.03759,0.40846,-0.16583,-0.21964,-0.1055,-0.49182
129,1.00,1.00,-0.44124,-0.29701,-0.78456,-0.63265,-0.30427,-0.15292,-0.15159,-0.1055,-0.2225
131,1.00,1.00,-0.3773,-0.29701,-0.78456,-0.57598,-0.26175,-0.08838,0.52892,-0.1055,-0.3235
132,1.00,1.00,0.43843,0.47837,-0.78456,-0.74599,-0.54366,-0.11419,-0.33305,-0.1055,0.38347
133,1.00,1.00,0.01415,-0.29701,-0.11692,-0.68932,-0.54013,-0.08192,-0.19128,-0.1055,-0.55915
134,1.00,1.00,0.20166,-1.07238,-0.78456,-0.54764,-0.47797,-0.15292,1.22076,-0.1055,6.08974
135,1.00,1.00,-0.49136,-1.07238,-0.78456,-0.97268,-0.56164,-0.16583,-1.00222,-0.1055,-0.57599
136,1.00,1.00,0.22499,0.47837,-0.11692,-0.32095,-0.5108,-0.14001,0.86917,-0.1055,-0.39083
137,1.00,1.00,-0.13794,-0.29701,0.55072,1.03917,0.89222,-0.11419,0.8238,-0.1055,-0.172
138,1.00,1.00,-0.29002,1.25375,-0.11692,0.84082,-0.49506,-0.09483,-0.07787,-0.1055,0.09732
139,1.00,1.00,-0.14744,-0.29701,0.55072,-0.66098,-0.51596,-0.11419,2.79159,-0.1055,3.81733
140,1.00,1.00,-0.1509,-0.29701,-0.11692,-0.34929,7.71374,-0.10774,1.8559,4.05273,2.48755
141,1.00,1.00,-0.4879,-1.07238,-0.78456,-0.97268,-0.56164,-0.16583,-1.00222,-0.1055,-0.57599
142,1.00,1.00,-0.18287,-0.29701,0.55072,1.20918,0.92338,-0.11419,0.96557,-0.1055,-0.25617
143,1.00,1.00,-0.20188,-0.29701,0.55072,1.09584,0.90312,-0.11419,0.81246,-0.1055,-0.13834
144,1.00,1.00,-0.32977,-1.07238,0.55072,0.47245,0.29295,2.24802,-0.36708,-0.1055,-0.28983
145,1.00,1.00,0.83246,-0.29701,-0.11692,0.10409,-0.3589,-0.14001,0.96557,-0.1055,0.56863
146,1.00,1.00,-0.43346,-0.29701,-0.11692,-0.60431,0.21607,-0.13356,-0.01549,-0.1055,0.02999
147,1.00,1.00,-0.13016,-0.29701,-0.11692,0.10409,2.37224,-0.14001,-0.04384,0.93406,-0.25617
148,1.00,1.00,0.1645,0.47837,-0.11692,-0.34929,-0.54446,-0.12065,-0.66764,-0.1055,-0.273
149,1.00,1.00,-0.04461,-0.29701,-0.11692,0.89749,2.27975,-0.14001,3.71027,-0.1055,3.81733
150,1.00,1.00,-0.15435,-0.29701,-0.78456,-0.4343,-0.33126,-0.14001,0.25104,-0.1055,-0.45816
151,1.00,1.00,-0.2978,-0.29701,0.55072,0.21743,2.82589,-0.11419,0.39282,10.29007,0.80429
152,1.00,1.00,-0.30125,-0.29701,-0.78456,1.0675,-0.1841,-0.14001,-0.265,-0.1055,0.06365
153,1.00,1.00,0.28894,0.47837,-0.11692,-0.63265,-0.53728,-0.15937,-0.20262,-0.1055,-0.15517
154,1.00,1.00,-0.48272,-0.29701,-0.11692,-0.29262,-0.15291,0.07943,-0.02116,-0.1055,-0.2225
155,1.00,1.00,0.16796,-0.29701,0.55072,2.99434,-0.45056,-0.14001,-0.09488,-0.1055,-0.54232
